race_id,horse_number,horse_name,horse_id,venue,surface,distance,direction,weather,track_condition,field_size,race_round,race_date,bracket_number,sex,age,jockey_weight,jockey_name,trainer_name,weight,weight_change,speed_max,speed_avg,speed_distance,speed_course,speed_recent_1,speed_recent_2,speed_recent_3,prev1_finish,prev1_last_3f,prev1_weight,prev1_weight_change,prev1_distance,prev1_surface,prev1_track_cond,prev1_time_sec,prev1_pass_first,prev1_pass_last,prev1_field_size,prev1_finish_diff,prev2_finish,prev2_last_3f,prev2_weight,prev2_weight_change,prev2_distance,prev2_surface,prev2_track_cond,prev2_time_sec,prev2_pass_first,prev2_pass_last,prev2_field_size,prev2_finish_diff,prev3_finish,prev3_last_3f,prev3_weight,prev3_weight_change,prev3_distance,prev3_surface,prev3_track_cond,prev3_time_sec,prev3_pass_first,prev3_pass_last,prev3_field_size,prev3_finish_diff,prev4_finish,prev4_last_3f,prev4_weight,prev4_weight_change,prev4_distance,prev4_time_sec,prev4_pass_first,prev4_pass_last,prev4_field_size,prev4_finish_diff,prev4_surface,prev4_track_cond,prev5_finish,prev5_last_3f,prev5_weight,prev5_weight_change,prev5_distance,prev5_time_sec,prev5_pass_first,prev5_pass_last,prev5_field_size,prev5_finish_diff,prev5_surface,prev5_track_cond,avg_finish_5,min_finish_5,win_count_5,top3_count_5,avg_last_3f_5,min_last_3f_5,std_last_3f_5,avg_time_sec_5,days_since_last,avg_interval,position_trend,last_3f_trend,training_count,best_training_rank,training_time_4f,training_impression_score,oikiri_evaluation,oikiri_lap_best,oikiri_lap_count,career_runs,career_win_rate,career_top3_rate,same_surface_runs,same_surface_win_rate,same_dist_runs,same_dist_win_rate,same_venue_runs,same_venue_win_rate,career_avg_finish,career_avg_last_3f,sire,dam_sire,paddock_rank,paddock_score,barometer_total,barometer_start,barometer_chase,barometer_closing,finish_position
202607010205,4,トントゥ,2023102962,中京,芝,2200,左,晴,良,15,5,2026-03-15,3,牡,3,57.0,小崎,佐藤悠,470,0,0,0,0,0,0,0,0,15,36.3,470,0,2200,芝,良,135.7,12,15,15,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,15.0,15,0,0,36.3,36.3,0.0,135.7,0,0.0,0.0,0.0,2,2,0.0,0,4,0.0,0,1,0.0,0.0,1,0.0,1,0.0,0,0.0,15.0,36.3,,,0,0.0,0.0,0.0,0.0,0.0,15
202607010205,5,キーサーバー,2023101948,中京,芝,2200,左,晴,良,15,5,2026-03-15,3,牡,3,57.0,野中,青木,432,-4,74,67,0,0,67,74,61,9,36.9,432,-4,2200,芝,良,134.4,8,8,15,0.0,8,34.9,436,2,1800,芝,良,108.9,5,5,16,0.0,8,35.0,434,0,1800,芝,良,108.0,12,11,14,0.0,9,35.0,434,0,1800,109.8,5,5,13,0.0,芝,良,8,35.6,434,0,2000,122.1,5,4,12,0.0,芝,良,8.4,8,0,0,35.480000000000004,34.9,0.7520638270785264,116.64000000000001,21,38.5,-0.1,-0.24999999999999928,2,2,0.0,0,3,0.0,0,5,0.0,0.0,5,0.0,2,0.0,0,0.0,8.4,35.480000000000004,,,0,0.0,0.0,0.0,0.0,0.0,9
202607010205,6,ロッククライム,2023106473,中京,芝,2200,左,晴,良,15,5,2026-03-15,4,牡,3,54.0,▲石神道,佐藤吉,440,2,71,61,0,0,63,49,71,12,36.1,440,2,2200,芝,良,135.0,14,14,15,0.0,10,36.8,438,0,1800,芝,良,108.6,8,6,17,0.0,8,35.8,438,-6,2000,芝,良,123.6,12,7,13,0.0,15,35.4,444,0,1600,96.1,16,16,16,0.0,芝,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,11.25,8,0,0,36.025,35.4,0.5117372372614677,115.82499999999999,29,23.333333333333332,0.7,-0.31000000000000083,2,0,0.0,0,3,0.0,0,4,0.0,0.0,4,0.0,2,0.0,0,0.0,11.25,36.025,,,0,1.0,0.0,0.0,0.0,0.0,12
202607010205,7,ヘイジュード,2023105280,中京,芝,2200,左,晴,良,15,5,2026-03-15,4,牡,3,57.0,松山,堀,486,-4,82,72,0,0,82,62,0,2,35.1,486,-4,2200,芝,良,132.5,8,7,15,0.0,4,34.7,490,-2,2400,芝,良,147.1,3,7,14,0.0,3,34.1,492,0,1800,芝,良,109.8,10,14,16,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,3.0,2,0,2,34.63333333333333,34.1,0.41096093353126517,129.79999999999998,22,18.0,0.5,-0.5,2,7,0.0,0,3,0.0,0,3,0.0,0.6666666666666666,3,0.0,2,0.0,0,0.0,3.0,34.63333333333333,,,0,0.0,0.0,0.0,0.0,0.0,2
202607010205,8,コワンニシタガウ,2023104216,中京,芝,2200,左,晴,良,15,5,2026-03-15,5,牡,3,57.0,三浦,庄野,470,-2,58,58,0,0,58,0,0,4,36.8,470,-2,2200,芝,良,133.3,1,1,15,0.0,6,37.4,472,0,1800,芝,良,110.6,10,13,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,5.0,4,0,0,37.099999999999994,36.8,0.3000000000000007,121.95,14,14.0,2.0,0.6000000000000014,2,2,0.0,0,4,0.0,0,2,0.0,0.0,2,0.0,1,0.0,0,0.0,5.0,37.099999999999994,,,0,-1.0,0.0,0.0,0.0,0.0,4
202607010205,9,ライヴモヒート,2023102337,中京,芝,2200,左,晴,良,15,5,2026-03-15,5,牡,3,57.0,古川吉,坂口,480,2,51,51,0,0,51,46,51,14,36.5,480,2,2200,芝,良,135.2,12,12,15,0.0,14,38.2,478,0,1800,芝,良,111.4,16,8,16,0.0,9,40.0,478,0,1800,ダ,良,116.8,8,7,10,0.0,5,36.5,478,0,2000,123.5,8,4,9,0.0,芝,稍,0,0.0,0,0,0,0.0,0,0,0,0.0,,,10.5,5,0,0,37.8,36.5,1.4474114826130131,121.725,14,44.666666666666664,-3.2,0.17999999999999972,0,0,0.0,0,0,0.0,0,4,0.0,0.0,3,0.0,2,0.0,0,0.0,10.5,37.8,,,0,0.0,0.0,0.0,0.0,0.0,14
202607010205,10,メイショウハーブス,2023104940,中京,芝,2200,左,晴,良,15,5,2026-03-15,6,牡,3,57.0,岩田望,高橋忠,468,0,71,58,0,0,71,56,48,5,36.6,468,0,2200,芝,良,133.8,5,5,15,0.0,5,34.6,468,0,2000,芝,良,122.4,6,6,13,0.0,4,35.5,468,-2,2000,芝,良,122.9,5,2,13,0.0,4,35.6,470,0,2000,124.0,3,5,17,0.0,芝,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,4.5,4,0,0,35.575,34.6,0.7084313657652378,125.775,14,18.666666666666668,-0.4,-0.21000000000000013,0,0,0.0,0,0,0.0,0,4,0.0,0.0,4,0.0,4,0.0,0,0.0,4.5,35.575,,,0,0.0,0.0,0.0,0.0,0.0,5
202607010205,11,エオリカドーロ,2023104782,中京,芝,2200,左,晴,良,15,5,2026-03-15,6,牡,3,54.0,▲橋木,藤野,482,-8,74,74,0,0,74,0,0,7,36.4,482,-8,2200,芝,良,134.3,10,11,15,0.0,10,35.1,490,0,1800,芝,良,107.8,14,14,14,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,8.5,7,0,0,35.75,35.1,0.6499999999999986,121.05000000000001,15,15.0,3.0,-1.2999999999999972,0,0,0.0,0,0,0.0,0,2,0.0,0.0,2,0.0,1,0.0,0,0.0,8.5,35.75,,,0,0.0,0.0,0.0,0.0,0.0,7
202607010205,12,ヨッシーリオ,2023102473,中京,芝,2200,左,晴,良,15,5,2026-03-15,7,牡,3,57.0,亀田,北出,430,-2,78,65,0,69,61,53,78,11,38.0,430,-2,2200,芝,良,134.9,2,3,15,0.0,9,35.8,432,-16,2000,芝,良,123.6,4,6,13,0.0,9,36.7,448,-4,2000,芝,良,123.0,1,1,17,0.0,4,34.8,452,4,2000,121.4,3,3,16,0.0,芝,良,9,35.0,448,4,2000,122.7,9,7,14,0.0,芝,良,8.4,4,0,0,36.06,34.8,1.1791522378386952,125.12,14,24.75,-0.9,-0.7,0,0,0.0,0,0,0.0,0,8,0.0,0.0,8,0.0,5,0.0,0,0.0,8.125,35.8125,,,0,0.0,0.0,0.0,0.0,0.0,11
202607010205,13,アメジストブリエ,2023105040,中京,芝,2200,左,晴,良,15,5,2026-03-15,7,牝,3,55.0,武豊,武英,428,-8,57,57,0,0,57,0,0,6,36.3,428,-8,2200,芝,良,133.9,10,10,15,0.0,6,36.4,436,0,2000,芝,良,124.2,15,10,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,6.0,6,0,0,36.349999999999994,36.3,0.05000000000000071,129.05,14,14.0,0.0,0.10000000000000142,0,0,0.0,0,0,0.0,0,2,0.0,0.0,2,0.0,2,0.0,0,0.0,6.0,36.349999999999994,,,0,0.0,0.0,0.0,0.0,0.0,6
202607010205,14,ラヴィレット,2023106967,中京,芝,2200,左,晴,良,15,5,2026-03-15,8,牡,3,57.0,戸崎圭,池江,566,0,0,0,0,0,0,0,0,13,36.4,566,0,2200,芝,良,135.1,15,12,15,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,13.0,13,0,0,36.4,36.4,0.0,135.1,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,1,0.0,1,0.0,0,0.0,13.0,36.4,,,0,0.0,0.0,0.0,0.0,0.0,13
202607010205,15,レッドブライトン,2023107357,中京,芝,2200,左,晴,良,15,5,2026-03-15,8,牡,3,54.0,▲舟山,奥村豊,464,-10,66,66,0,0,66,52,58,3,36.3,464,-10,2200,芝,良,133.0,2,2,15,0.0,8,38.2,474,8,2400,芝,良,148.6,1,2,15,0.0,8,42.1,466,-6,1800,ダ,稍,116.6,1,2,11,0.0,8,38.3,472,0,1400,86.8,4,4,16,0.0,ダ,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,6.75,3,0,1,38.725,36.3,2.105201890555869,121.25,33,37.666666666666664,1.5,0.9899999999999999,0,0,0.0,0,0,0.0,0,4,0.0,0.25,2,0.0,2,0.0,0,0.0,6.75,38.725,,,0,0.0,0.0,0.0,0.0,0.0,3
202607010206,1,ブルスケッタ,2021100410,中京,ダート,1400,左,晴,良,16,6,2026-03-15,1,牝,5,53.0,▲佐藤,小手川,506,4,75,65,64,0,75,64,58,15,37.1,506,4,1400,ダ,良,86.4,16,15,16,0.0,11,37.6,502,-6,1200,ダ,稍,72.6,12,12,16,0.0,8,38.5,508,0,1400,ダ,稍,89.4,7,8,11,0.0,16,38.4,508,2,1400,87.0,10,11,16,0.0,ダ,良,7,37.2,506,2,1200,72.4,12,13,16,0.0,ダ,不,11.4,7,0,0,37.760000000000005,37.1,0.5885575587824852,81.56,70,91.0,-1.1,0.1,2,0,0.0,0,4,0.0,0,15,0.06666666666666667,0.06666666666666667,13,0.07692307692307693,12,0.08333333333333333,0,0.0,9.533333333333333,37.88666666666666,,,0,1.0,0.0,0.0,0.0,0.0,15
202607010206,2,アクアマリーナ,2022102026,中京,ダート,1400,左,晴,良,16,6,2026-03-15,1,牝,4,56.0,岩田望,伊坂,466,8,83,68,83,83,70,83,51,1,36.5,466,8,1400,ダ,良,83.9,1,1,16,0.0,5,37.8,458,-2,1400,ダ,稍,86.5,2,3,16,0.0,3,37.5,460,-4,1400,ダ,良,85.3,3,3,16,0.0,15,40.4,464,18,1200,74.2,3,9,16,0.0,ダ,良,1,38.5,446,0,1400,87.4,1,1,15,0.0,ダ,良,5.0,1,2,3,38.14,36.5,1.3001538370516001,83.46000000000001,85,96.5,1.0,0.6600000000000001,2,5,0.0,0,4,0.0,0,5,0.4,0.6,5,0.4,5,0.4,0,0.0,5.0,38.14,,,0,0.0,0.0,0.0,0.0,0.0,1
202607010206,3,シュレン,2022102380,中京,ダート,1400,左,晴,良,16,6,2026-03-15,2,牝,4,56.0,三浦,千葉,390,-2,93,83,81,77,77,81,84,5,37.0,390,-2,1400,ダ,良,84.8,3,3,16,0.0,4,37.9,392,-6,1400,ダ,稍,85.8,4,4,16,0.0,2,36.9,398,18,1400,ダ,良,85.2,6,6,16,0.0,5,37.6,380,-6,1700,106.5,7,4,15,0.0,ダ,良,3,37.9,386,-4,1700,105.7,9,6,14,0.0,ダ,稍,3.8,2,0,2,37.46,36.9,0.4317406628984579,93.6,91,63.25,-0.3,0.15,2,0,0.0,0,4,0.0,0,15,0.06666666666666667,0.4666666666666667,13,0.07692307692307693,13,0.07692307692307693,0,0.0,4.066666666666666,37.233333333333334,,,0,1.0,0.0,0.0,0.0,0.0,5
202607010206,4,ハヤブサオヒメサマ,2022105973,中京,ダート,1400,左,晴,良,16,6,2026-03-15,2,牝,4,56.0,吉田隼,渡辺,454,2,83,72,83,83,59,72,71,9,37.0,454,2,1400,ダ,良,85.5,10,10,16,0.0,14,37.4,452,0,1400,ダ,良,86.9,11,13,16,0.0,3,37.6,452,2,1400,ダ,稍,86.3,2,2,16,0.0,11,38.7,450,8,1400,86.3,1,1,16,0.0,ダ,良,1,38.9,442,2,1400,85.1,1,1,16,0.0,ダ,良,7.6,1,1,2,37.92,37.0,0.7467261881037791,86.02000000000001,62,58.0,-1.9,0.5100000000000001,2,0,0.0,3,4,0.0,0,10,0.1,0.3,8,0.125,9,0.1111111111111111,0,0.0,7.0,37.739999999999995,,,0,0.0,0.0,0.0,0.0,0.0,9
202607010206,5,ララバッカナール,2021107097,中京,ダート,1400,左,晴,良,16,6,2026-03-15,3,牝,5,56.0,川田,佐藤悠,460,-8,87,77,83,85,61,87,83,2,36.4,460,-8,1400,ダ,良,84.1,2,2,16,0.0,5,38.2,468,-2,1400,ダ,稍,86.6,6,7,15,0.0,6,36.5,470,-6,1200,ダ,良,72.4,8,8,13,0.0,2,37.3,476,30,1400,85.3,6,6,16,0.0,ダ,良,3,38.0,446,-8,1400,86.6,3,3,16,0.0,ダ,良,3.6,2,0,3,37.28,36.4,0.7413501197140265,83.0,29,94.5,-0.1,0.2299999999999997,2,4,0.0,0,4,0.0,0,10,0.1,0.6,8,0.125,10,0.1,0,0.0,3.5,36.87,,,0,0.0,0.0,0.0,0.0,0.0,2
202607010206,6,ヒミノエトワール,2022102388,中京,ダート,1400,左,晴,良,16,6,2026-03-15,3,牝,4,56.0,松山,宮地,472,6,97,88,97,81,81,94,97,3,36.4,472,6,1400,ダ,良,84.4,5,5,16,0.0,4,37.6,466,2,1400,ダ,良,85.5,4,3,16,0.0,2,37.0,464,0,1400,ダ,不,82.6,4,4,16,0.0,2,37.4,464,12,1400,84.4,10,9,15,0.0,ダ,良,7,39.6,452,-10,1700,108.0,9,9,16,0.0,ダ,良,3.6,2,0,3,37.6,36.4,1.0807404868885047,88.97999999999999,98,61.25,0.6,0.6200000000000003,2,6,0.0,0,3,0.0,0,9,0.1111111111111111,0.5555555555555556,8,0.125,8,0.125,0,0.0,4.111111111111111,37.34444444444445,,,0,0.0,0.0,0.0,0.0,0.0,3
202607010206,7,サウンドルーチェ,2022105267,中京,ダート,1400,左,晴,良,16,6,2026-03-15,4,牝,4,56.0,松若,渡辺,456,0,87,78,0,72,74,74,72,8,37.6,456,0,1400,ダ,良,85.4,3,3,16,0.0,3,39.2,456,4,1700,ダ,稍,106.7,6,2,15,0.0,9,39.1,452,2,1700,ダ,良,107.6,1,1,15,0.0,13,38.8,450,0,1800,115.6,5,5,16,0.0,ダ,良,3,38.9,450,-10,1700,106.7,9,4,15,0.0,ダ,良,7.2,3,0,2,38.72,37.6,0.577581163127746,104.4,14,29.75,0.0,0.21999999999999886,2,0,0.0,0,4,0.0,0,13,0.07692307692307693,0.3076923076923077,7,0.14285714285714285,7,0.0,0,0.0,6.769230769230769,37.08461538461539,,,0,0.0,0.0,0.0,0.0,0.0,8
202607010206,8,ヴェントインコーダ,2022103195,中京,ダート,1400,左,晴,良,16,6,2026-03-15,4,牝,4,56.0,ディー,角田,482,6,91,70,0,88,58,88,81,14,37.8,482,6,1400,ダ,良,85.9,5,5,16,0.0,11,36.4,476,-2,1200,ダ,良,73.7,8,10,16,0.0,2,36.4,478,14,1200,ダ,良,72.4,4,4,16,0.0,4,37.0,464,0,1200,72.3,3,2,16,0.0,ダ,良,2,36.7,464,-2,1200,72.0,2,2,16,0.0,ダ,良,6.6,2,0,2,36.86,36.4,0.5199999999999992,75.26,70,45.5,-3.1,-0.15999999999999873,2,4,0.0,0,4,0.0,0,9,0.1111111111111111,0.3333333333333333,9,0.1111111111111111,9,0.1111111111111111,0,0.0,6.555555555555555,37.68888888888889,,,0,2.0,0.0,0.0,0.0,0.0,14
202607010206,9,ノアスペシャル,2021102784,中京,ダート,1400,左,晴,良,16,6,2026-03-15,5,牝,5,56.0,菊沢,鈴木慎,462,6,86,78,86,70,86,75,71,4,35.6,462,6,1400,ダ,良,84.4,12,12,16,0.0,4,35.8,456,8,1400,ダ,良,85.1,13,13,16,0.0,7,36.7,448,-2,1400,ダ,良,85.9,6,6,15,0.0,6,37.4,450,10,1200,72.5,14,13,15,0.0,ダ,重,11,37.1,440,-2,1400,84.9,7,7,16,0.0,ダ,良,6.4,4,0,0,36.519999999999996,35.6,0.7082372483850312,82.56,22,70.0,1.6,0.46000000000000013,0,0,0.0,0,0,0.0,0,17,0.058823529411764705,0.17647058823529413,17,0.058823529411764705,16,0.0625,0,0.0,6.117647058823529,37.44705882352941,,,0,0.0,0.0,0.0,0.0,0.0,4
202607010206,10,オッシレイション,2022101707,中京,ダート,1400,左,晴,良,16,6,2026-03-15,5,牝,4,56.0,浜中,岡田,424,-25,72,53,72,49,53,46,41,16,37.7,424,-25,1400,ダ,良,86.7,13,15,16,0.0,1,39.6,449,-4,1500,ダ,良,96.8,2,1,12,0.0,2,40.7,453,-3,1500,ダ,重,97.6,4,5,12,0.0,1,39.7,456,-1,1500,97.9,3,2,12,0.0,ダ,良,3,39.6,457,33,1500,97.0,4,3,12,0.0,ダ,良,4.6,1,2,4,39.46,37.7,0.9728309205612247,95.2,100,51.25,-2.6,0.38999999999999985,0,0,0.0,0,0,0.0,0,8,0.25,0.5,8,0.25,8,0.25,0,0.0,5.625,38.75,,,0,0.0,0.0,0.0,0.0,0.0,16
202607010206,11,クインズセレネ,2021103943,中京,ダート,1400,左,晴,良,16,6,2026-03-15,6,牝,5,56.0,松本,野中,476,8,91,71,91,91,80,59,63,12,36.7,476,8,1400,ダ,良,85.7,13,13,16,0.0,5,38.7,468,-8,1700,ダ,良,107.2,12,9,16,0.0,2,36.2,476,-10,1400,ダ,良,86.6,16,16,16,0.0,13,37.7,486,-8,1400,87.1,11,10,16,0.0,ダ,稍,9,37.4,494,26,1400,85.1,11,11,16,0.0,ダ,良,8.2,2,0,1,37.34,36.2,0.8593020423576333,90.34,29,31.75,0.2,0.03999999999999915,0,0,0.0,0,0,0.0,0,15,0.06666666666666667,0.2,15,0.06666666666666667,11,0.09090909090909091,0,0.0,7.0,37.96,,,0,0.0,0.0,0.0,0.0,0.0,12
202607010206,12,スプリングデイ,2021103322,中京,ダート,1400,左,晴,良,16,6,2026-03-15,6,牝,5,56.0,黛,伊藤大,432,-4,0,0,0,0,81,72,91,13,37.6,432,-4,1400,ダ,良,85.8,7,5,16,0.0,11,34.6,436,0,1400,芝,稍,81.4,15,14,18,0.0,7,35.1,436,2,1200,芝,稍,71.0,9,9,15,0.0,4,34.5,434,4,1200,69.0,8,7,15,0.0,芝,良,2,34.7,430,0,1200,68.5,6,5,8,0.0,芝,良,7.4,2,0,1,35.3,34.5,1.1679041056525146,75.14,85,61.25,-2.9,-0.5899999999999999,0,0,0.0,0,0,0.0,0,17,0.058823529411764705,0.23529411764705882,1,0.0,17,0.058823529411764705,0,0.0,6.764705882352941,34.95294117647059,,,0,0.0,0.0,0.0,0.0,0.0,13
202607010206,13,ベルメサイア,2021103776,中京,ダート,1400,左,晴,良,16,6,2026-03-15,7,牝,5,56.0,長岡,西村,518,10,89,78,83,0,76,89,70,7,37.0,518,10,1400,ダ,良,85.3,8,8,16,0.0,7,39.0,508,-4,1700,ダ,良,107.4,10,8,15,0.0,3,36.3,512,4,1600,ダ,不,96.7,2,2,13,0.0,11,40.7,508,6,1700,108.9,8,9,16,0.0,ダ,良,15,37.9,502,-2,1400,85.0,10,10,16,0.0,ダ,良,8.6,3,0,1,38.18,36.3,1.5509996776273054,96.66,111,72.0,2.0,0.35,0,0,0.0,0,0,0.0,0,13,0.07692307692307693,0.3076923076923077,13,0.07692307692307693,4,0.0,0,0.0,6.461538461538462,39.04615384615385,,,0,0.0,0.0,0.0,0.0,0.0,7
202607010206,14,ジュルナール,2022104788,中京,ダート,1400,左,晴,良,16,6,2026-03-15,7,牝,4,56.0,戸崎圭,池添,472,4,94,71,0,0,77,54,74,10,36.9,472,4,1400,ダ,良,85.5,10,10,16,0.0,11,37.6,468,-10,1800,芝,良,107.9,2,10,16,0.0,8,39.7,478,10,1800,ダ,良,116.3,1,2,9,0.0,9,40.5,468,-2,1700,107.8,1,1,15,0.0,ダ,良,5,37.0,470,4,1800,112.6,1,2,12,0.0,ダ,重,8.6,5,0,0,38.339999999999996,36.9,1.4786480311419625,106.02000000000001,49,35.0,-1.2,0.31000000000000016,0,0,0.0,0,0,0.0,0,11,0.09090909090909091,0.2727272727272727,6,0.16666666666666666,3,0.0,0,0.0,6.909090909090909,37.47272727272727,,,0,0.0,0.0,0.0,0.0,0.0,10
202607010206,15,シュニー,2020103474,中京,ダート,1400,左,晴,良,16,6,2026-03-15,8,牝,6,56.0,武豊,小崎,462,-6,97,86,97,83,86,90,81,6,36.7,462,-6,1400,ダ,良,85.0,8,8,16,0.0,2,38.8,468,2,1700,ダ,良,106.5,4,3,16,0.0,4,37.3,466,-4,1400,ダ,良,84.8,6,6,16,0.0,3,38.7,470,19,1700,106.8,11,6,15,0.0,ダ,良,2,38.0,451,-5,1400,87.8,8,5,11,0.0,ダ,良,3.4,2,0,3,37.9,36.7,0.8074651695274534,94.17999999999999,29,42.75,-0.7,0.25,0,0,0.0,0,0,0.0,0,20,0.05,0.25,20,0.05,10,0.0,0,0.0,6.2,38.345,,,0,0.0,0.0,0.0,0.0,0.0,6
202607010206,16,リノアラ,2019101620,中京,ダート,1400,左,晴,良,16,6,2026-03-15,8,牝,7,53.0,▲和田陽,今野,446,2,85,64,77,80,57,62,59,11,36.5,446,2,1400,ダ,良,85.6,13,13,16,0.0,6,37.8,444,0,1800,ダ,良,116.0,7,7,9,0.0,16,37.4,444,-6,1400,ダ,稍,87.3,15,15,16,0.0,13,38.9,450,4,1800,116.0,12,12,13,0.0,ダ,良,15,38.6,446,6,1400,86.3,15,15,15,0.0,ダ,良,12.2,6,0,0,37.839999999999996,36.5,0.8593020423576335,98.24,62,47.25,1.5,0.5300000000000005,0,0,0.0,0,0,0.0,0,32,0.03125,0.09375,30,0.03333333333333333,6,0.0,0,0.0,7.84375,38.159375,,,0,0.0,0.0,0.0,0.0,0.0,11
